1001,"WH-1-4 T",22.8,"°C"
1001,"Fridge Temperature",6.0,"°C"
1001,"WH-1-3 T",20.2,"°C"
1001,"WH-1-3 RH",25.2,",/'"
1001,"WH-1-6 T",20.7,"°C"
1001,"WH-1-6 RH",23.7,",/'"
1001,"WH-1-11 T",20.7,"°C"
1001,"WH-1-11 RH",24.5,",/'"
1001,"WH-1-15 T",18.8,"°C"
1001,"WH-1-15 RH",26.8,",/'"
1001,"Fridge 2",4.7,"°C"
1001,"WH-2-2 T",20.3,"°C"
1001,"WH-2-2 RH",23.8,",/'"
1001,"WH-2-5 T",19.4,"°C"
1001,"WH-2-5 RH",23.4,",/'"
1001,"WH-2-8 T",20.0,"°C"
1001,"WH-2-8 RH",23.5,",/'"
1001,"WH-2-15 T",19.4,"°C"
1001,"WH-2-15 RH",24.9,",/'"
1001,"WH-5-1 T",22.9,"°C"
1001,"WH-5-1 RH",20.7,",/'"
1001,"WH-5-2 T",22.9,"°C"
1001,"WH-5-2 RH",19.5,",/'"
1001,"WH-5-7 T",22.1,"°C"
1001,"WH-5-7 RH",19.9,",/'"
1001,"WH-5-8 T",23.4,"°C"
1001,"WH-5-8 RH",19.5,",/'"
1001,"WH-3-6 T",21.1,"°C"
1001,"WH-3-6 RH",21.7,",/'"
1001,"WH-3-10 T",22.1,"°C"
1001,"WH-3-10 RH",20.2,",/'"
1001,"WH-3-11 T",22.8,"°C"
1001,"WH-3-11 RH",19.5,",/'"
1001,"WH-3-15 T",21.8,"°C"
1001,"WH-3-15 RH",20.9,",/'"
1001,"WH-4-9 T",23.7,"°C"
1001,"WH-4-9 RH",20.7,",/'"
1001,"WH-4-11 T",23.4,"°C"
1001,"WH-4-11 RH",21.3,",/'"
1001,"WH-4-12 T",22.6,"°C"
1001,"WH-4-12 RH",21.2,",/'"
1001,"WH-4-14 T",22.1,"°C"
1001,"WH-4-14 RH",22.0,",/'"
1001,"WH-4-15 T",21.5,"°C"
1001,"WH-4-15 RH",22.8,",/'"
